,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Bmi & Fdi & Status Developed,0.39362525696983375,0.44072426723113345,Fdi,0.21424453175913175,Status Developed,0.0018110794410882624,Bmi,6.945451779984652,60.58469811828254
Alcohol & Bmi & Hepatitis B,0.39339116524522694,0.3767157805758079,Bmi,0.5864499185903693,Hepatitis B,0.20659224523818534,Alcohol,0.04858381082725815,55.15946983699923
Bmi & Hepatitis B & Thinness 1-19 Years,0.3930457010582631,0.3904049499526343,Thinness 1-19 Years,0.18764239319067277,Bmi,0.036554526714710746,Hepatitis B,-0.5351234324853548,62.30160538013346
Bmi & Infant Deaths & Polio,0.39231758433236896,0.3632661412969811,Infant Deaths,0.23836937075268938,Polio,-0.0004877022804583529,Bmi,0.10115024684998679,52.20006644978702
Bmi & Diphtheria & Hepatitis B,0.39167040249474494,0.41755617355282193,Diphtheria,0.2310154138845584,Bmi,0.13892612466679904,Hepatitis B,-0.01800442048735019,50.499863691667045
Bmi & Measles & Polio,0.3909078219968294,0.3652082003375565,Polio,0.24543033929466015,Bmi,4.210560915785361e-05,Measles,0.09842297236321076,52.12004110509972
Polio & Status Developed & Thinness 1-19 Years,0.39089427437575885,0.36039927093297935,Thinness 1-19 Years,0.09369527857009328,Status Developed,7.0212601543123565,Polio,-0.7066246165407174,63.90031644936067
Bmi & Thinness 1-19 Years & Thinness 5-9 Years,0.39070929402343335,0.3768879570887911,Thinness 5-9 Years,0.1911619426673363,Thinness 1-19 Years,-0.3982360055151385,Bmi,-0.16258563768000284,65.15126240293708
Bmi & Population & Under-Five Deaths,0.3897649044028951,0.12869741199858664,Population,0.2845887331151336,Under-Five Deaths,1.2405260082315283e-08,Bmi,-0.005611896519505855,58.676817776740805
Percentage Expenditure & Polio & Thinness 1-19 Years,0.38971161134804677,0.3784856466424136,Thinness 1-19 Years,0.0014742667649198802,Polio,0.10761810091599056,Percentage Expenditure,-0.7356639133062651,63.12982831056737
Bmi & Population & Thinness 5-9 Years,0.3895746662207603,0.4063307419983577,Thinness 5-9 Years,0.192923422284032,Population,1.1811853969559341e-08,Bmi,-0.6049281152594496,65.06616325780416
Bmi & Measles & Thinness 1-19 Years,0.3883563581325712,0.3747015846010596,Thinness 1-19 Years,0.203463843519748,Bmi,2.8837246795671852e-05,Measles,-0.5399325938324874,64.50826837583688
Gdp & Status Developed & Thinness 5-9 Years,0.3882369141710467,0.36465817965275404,Thinness 5-9 Years,0.0001708095069742786,Status Developed,4.931958464197676,Gdp,-0.7214711590977482,71.32827045170646
Bmi & Percentage Expenditure & Total Expenditure,0.38802074590126845,0.4447269307353712,Total Expenditure,0.23115474476039574,Bmi,0.0014017650363774095,Percentage Expenditure,0.036541771184200905,59.45167434448275
Fdi & Hiv/Aids & Measles,0.3873755442836855,0.406179409947405,Fdi,0.04142116287541281,Hiv/Aids,-1.0537488009092282,Measles,-6.576774758913675e-05,71.60798042276762
Diphtheria & Status Developed & Thinness 5-9 Years,0.38731266092604477,0.41125726229477233,Thinness 5-9 Years,0.10470010240804073,Status Developed,6.887741963672733,Diphtheria,-0.6722097195574634,63.055925478189344
Hepatitis B & Hiv/Aids & Measles,0.3871211732660318,0.4627913857862965,Hiv/Aids,0.04860363604521236,Measles,-1.0050335993052286,Hepatitis B,-6.551846497353354e-05,68.10306874201189
Bmi & Thinness 5-9 Years & Under-Five Deaths,0.3868103183550701,0.3737709861441456,Thinness 5-9 Years,0.21284919420185072,Under-Five Deaths,-0.5338853926552681,Bmi,0.0024076433638107525,63.89187551689999
Bmi & Fdi & Thinness 5-9 Years,0.3867797490099084,0.3762661393594629,Fdi,0.18744046369437473,Thinness 5-9 Years,0.010490638009317054,Bmi,-0.6084324004983508,65.40247282789605
Bmi & Hepatitis B & Thinness 5-9 Years,0.3860202850456337,0.3918692568481642,Thinness 5-9 Years,0.1766569039782488,Bmi,0.03470830662156421,Hepatitis B,-0.6050707414068627,63.32759154149362
Gdp & Polio & Thinness 1-19 Years,0.3858725679348969,0.42702544813257726,Thinness 1-19 Years,0.00025235503218884534,Gdp,0.08594386546715548,Polio,-0.6707148640863878,64.3179354372387
Bmi & Military & Polio,0.38508366810343464,0.3796180427414091,Polio,0.2325339868370251,Military,-0.10695859074697782,Bmi,0.10026739398138436,52.87241684039449
Polio & Status Developed & Thinness 5-9 Years,0.3848949033660507,0.38377690120459607,Thinness 5-9 Years,0.0753229986515333,Status Developed,6.97899201468552,Polio,-0.7143909491512256,65.7886507665919
Bmi & Fdi & Polio,0.38429810236586537,0.393496693647155,Fdi,0.2452306814342387,Polio,0.017951807255079506,Bmi,0.0897512407158198,52.72532383358587
Bmi & Polio & Population,0.3841825714297513,0.39103914106311266,Population,0.23650456017747837,Polio,0.0971891381017394,Bmi,4.235559317861869e-09,52.67562997755262
Bmi & Infant Deaths & Under-Five Deaths,0.3830883183041456,0.431028197485467,Infant Deaths,0.2452707893984724,Under-Five Deaths,0.20818471555033052,Bmi,-0.15701624506972442,60.63940789287575
Bmi & Diphtheria & Military,0.38292291153693564,0.44840520109572024,Diphtheria,0.23371461274485594,Military,0.11462630618112377,Bmi,-0.09192976198632662,51.291980593358886
Alcohol & Bmi & Military,0.3828139014134708,0.36672797532353796,Bmi,0.5608543886163335,Military,0.22019143237775793,Alcohol,0.08276223337777606,58.33910074878468
Bmi & Thinness 1-19 Years & Under-Five Deaths,0.38250689595272547,0.4021780380045272,Thinness 1-19 Years,0.20259063735775523,Under-Five Deaths,-0.6007172930150265,Bmi,0.003335941388449671,64.70177176494208
Bmi & Military & Thinness 1-19 Years,0.38151012939768014,0.38535123962542905,Thinness 1-19 Years,0.18513300973360175,Military,0.05745338637381921,Bmi,-0.6536068843015513,65.58954606011562
Bmi & Diphtheria & Population,0.3808129194469818,0.4470851759935022,Population,0.2327552300805913,Diphtheria,0.11154933360803461,Bmi,3.5970497234690215e-09,51.452493248093504
Diphtheria & Percentage Expenditure & Thinness 1-19 Years,0.3803525706077099,0.42424720258559884,Thinness 1-19 Years,0.1114832900966266,Diphtheria,0.001278926151449739,Percentage Expenditure,-0.674089988398952,62.62095870664092
Gdp & Thinness 5-9 Years & Under-Five Deaths,0.37831585869134665,0.24279131416538846,Thinness 5-9 Years,0.00025625431409224915,Gdp,-0.8905632977240823,Under-Five Deaths,0.0013522185215353848,72.50172664652966
Bmi & Infant Deaths & Thinness 5-9 Years,0.3776162245863548,0.4231442843309763,Infant Deaths,0.1963259352315617,Thinness 5-9 Years,0.005728621081091443,Bmi,-0.6202409288899354,64.98805035524066
Fdi & Hiv/Aids & Military,0.37750273900110787,0.4118923098791807,Fdi,0.028894646572163167,Military,-1.0796374462532485,Hiv/Aids,-0.07832103268205234,71.78544097505481
Bmi & Hepatitis B & Polio,0.37691666887675346,0.4117640202220534,Polio,0.23858000190479756,Bmi,0.017899473381038814,Hepatitis B,0.09189641401667575,51.61410512602899
Fdi & Hiv/Aids & Population,0.3766088431746989,0.40956540641615136,Fdi,0.04458778572073088,Population,-1.1023835581618833,Hiv/Aids,-5.488514300962956e-09,71.68568259998493
Gdp & Status Developed & Thinness 1-19 Years,0.37501010210449204,0.3832012304488223,Thinness 1-19 Years,0.00016736265934055137,Status Developed,5.222393165414763,Gdp,-0.6757741372093827,71.3698055499542
Alcohol & Bmi & Total Expenditure,0.37433302523559675,0.3996481509534008,Total Expenditure,0.5904500457148126,Bmi,0.21868825780268114,Alcohol,0.08129458579594842,58.05754082905429
Alcohol & Bmi & Under-Five Deaths,0.3743309407893439,0.400794395210866,Under-Five Deaths,0.517114407481217,Bmi,0.21019862681860632,Alcohol,-0.0028734199099818185,59.35270038846108
Alcohol & Diphtheria & Thinness 1-19 Years,0.3735790942515893,0.3141258460400804,Thinness 1-19 Years,0.47509016448816815,Diphtheria,0.12360512809840618,Alcohol,-0.6481836722951859,60.17148465762606
Bmi & Measles & Thinness 5-9 Years,0.37291679099484387,0.4234433795745748,Thinness 5-9 Years,0.19242186777414216,Bmi,4.714634353240462e-05,Measles,-0.5953520004685663,65.11197709994576
Alcohol & Bmi & Infant Deaths,0.3710948622454727,0.4077262791567463,Infant Deaths,0.5308619603800989,Bmi,0.21604517936466772,Alcohol,-0.0016071527349363166,58.97411857151123
Diphtheria & Status Developed & Thinness 1-19 Years,0.3685336337065135,0.4569506523074168,Thinness 1-19 Years,0.10261443522864043,Status Developed,6.607561051663579,Diphtheria,-0.6795397176091466,63.2540348238028
Gdp & Population & Thinness 5-9 Years,0.3684875149499761,0.3330104915782275,Thinness 5-9 Years,0.00023245318497939455,Population,1.4863017712515067e-08,Gdp,-0.8981518617067304,72.43341294737269
Bmi & Infant Deaths & Thinness 1-19 Years,0.36788105927074044,0.4652437645376717,Infant Deaths,0.18759191539090123,Thinness 1-19 Years,0.006530009864534343,Bmi,-0.6681381493921126,65.53340308755908
Gdp & Hepatitis B & Thinness 5-9 Years,0.36674287818673434,0.3622745099719892,Thinness 5-9 Years,0.0002359175133596513,Gdp,0.05098899700669185,Hepatitis B,-0.7754312344994829,67.95330069022926
Alcohol & Gdp & Thinness 1-19 Years,0.366487630762831,0.34681790830687576,Thinness 1-19 Years,0.39521727954600677,Gdp,0.00019002940687003908,Alcohol,-0.6543214316604191,69.84623153821502
Infant Deaths & Thinness 5-9 Years & Under-Five Deaths,0.36647789446119294,0.2927480849869021,Infant Deaths,0.2847949463170519,Thinness 5-9 Years,-1.1041474468249997,Under-Five Deaths,-0.2076088526649169,75.02427531022904
Gdp & Thinness 1-19 Years & Thinness 5-9 Years,0.3639153680123953,0.3186926564021383,Thinness 5-9 Years,0.0002407312335461072,Thinness 1-19 Years,-0.4662418744428154,Gdp,-0.4021059288936708,72.58389423669627
Hiv/Aids & Measles & Military,0.3638328134947566,0.4594493704991027,Hiv/Aids,-1.0392006057181455,Military,-6.674632949754965e-05,Measles,0.009140814931747863,71.88662416449182
Percentage Expenditure & Status Developed & Thinness 5-9 Years,0.36272383764430416,0.3987155164686548,Thinness 5-9 Years,0.0009524332737711529,Status Developed,5.45762486425389,Percentage Expenditure,-0.6840874405080686,71.56942481074698
Bmi & Fdi & Hepatitis B,0.36255494720742043,0.2882467673312318,Fdi,0.2588040826624877,Bmi,0.019914524504845675,Hepatitis B,0.037949241419844675,56.653626579521664
Gdp & Infant Deaths & Thinness 5-9 Years,0.3625334554783174,0.3244075431747091,Infant Deaths,0.00023602750263682136,Thinness 5-9 Years,0.005036532614169248,Gdp,-0.8752515938842885,72.44375323590857
Percentage Expenditure & Population & Thinness 5-9 Years,0.362005587683648,0.2886965109477363,Thinness 5-9 Years,0.001312736174617054,Population,1.566158664872674e-08,Percentage Expenditure,-0.9766500545331174,73.25368914428596
Bmi & Population & Total Expenditure,0.3605938308229294,0.2334886317847058,Population,0.2734345555452352,Total Expenditure,4.142422479647811e-09,Bmi,0.26372191415912843,57.53343199962215
Status Developed & Thinness 1-19 Years & Total Expenditure,0.3589214234772564,0.27151043283153875,Thinness 1-19 Years,7.585784202100155,Status Developed,-0.8250648902875914,Total Expenditure,0.07917468609374023,72.01963426214856
Bmi & Fdi & Under-Five Deaths,0.3586952458327136,0.24156762614566885,Fdi,0.2724476469774078,Under-Five Deaths,0.016546762816546053,Bmi,-0.0019094612540368064,59.27709487375775
Gdp & Thinness 5-9 Years & Total Expenditure,0.3584527826114482,0.3124459289947008,Thinness 5-9 Years,0.0002543582847935137,Gdp,-0.7811764925998118,Total Expenditure,0.12357023418485137,71.20232768048851
Hepatitis B & Status Developed & Thinness 1-19 Years,0.35839670930037315,0.31622578968884396,Thinness 1-19 Years,0.04102779225035921,Status Developed,7.505126776874368,Hepatitis B,-0.7528046355236809,68.70819830601677
Bmi & Measles & Population,0.3574922912014098,0.2068155968202452,Population,0.28755074868649255,Bmi,3.7213173843034366e-05,Measles,1.8826609526368347e-09,58.46033955555415
Gdp & Infant Deaths & Thinness 1-19 Years,0.3566196600580832,0.31775829105993075,Infant Deaths,0.00023907430754484176,Thinness 1-19 Years,0.009368514145634934,Gdp,-0.9790868439617485,72.5993674238191
Gdp & Hepatitis B & Thinness 1-19 Years,0.35617175668478973,0.38980883078127304,Thinness 1-19 Years,0.00023430525526484897,Gdp,0.04683507372379909,Hepatitis B,-0.7628137814160065,68.26819996246316
Gdp & Population & Thinness 1-19 Years,0.35481013096446534,0.36156038932881485,Thinness 1-19 Years,0.00023175588521019146,Population,1.3688204540607132e-08,Gdp,-0.8580547000185219,72.49333920244672
Alcohol & Diphtheria & Gdp,0.3534711970615526,0.31183532468597197,Gdp,0.46046738653523694,Diphtheria,0.14180470379203966,Alcohol,0.0002207960075860381,54.227454205422084
Infant Deaths & Status Developed & Thinness 5-9 Years,0.35319255708870856,0.3145923438547197,Infant Deaths,0.003096666481977145,Status Developed,7.63822581180695,Thinness 5-9 Years,-0.8615291710367889,72.39950336142635
Alcohol & Gdp & Thinness 5-9 Years,0.3527434943952099,0.407703332379728,Thinness 5-9 Years,0.33699673606721303,Gdp,0.00020701049471856208,Alcohol,-0.7179204954004614,70.24884256448291
Alcohol & Diphtheria & Thinness 5-9 Years,0.3525922785456337,0.39304884787375327,Thinness 5-9 Years,0.5221680276327432,Diphtheria,0.09945627166270717,Alcohol,-0.6701099136626336,62.18129123064299
Diphtheria & Gdp & Status Developed,0.35256045246083967,0.3523082680999012,Gdp,0.12539491462971047,Status Developed,0.000220606240204569,Diphtheria,6.034290836644595,56.798724566338876
Alcohol & Bmi & Fdi,0.35252748609919926,0.45631722896805926,Fdi,0.5911202712579159,Bmi,0.20168354781971176,Alcohol,0.01558579560588864,59.14335460033471
Measles & Status Developed & Thinness 5-9 Years,0.35235322571100347,0.3048807779824623,Thinness 5-9 Years,2.546309511114825e-06,Status Developed,7.81819084548636,Measles,-0.7997924590730704,72.31707357250114
Alcohol & Percentage Expenditure & Thinness 5-9 Years,0.3521200563810125,0.36258172236184444,Thinness 5-9 Years,0.399595367148944,Percentage Expenditure,0.0010811677101047253,Alcohol,-0.6996036240113891,70.44987951482159
Alcohol & Status Developed & Thinness 5-9 Years,0.3515514750737464,0.3357930850746754,Thinness 5-9 Years,0.2879933341553747,Status Developed,6.03731587037093,Alcohol,-0.7591231271625059,70.96487552961
Hepatitis B & Status Developed & Thinness 5-9 Years,0.3511569997705526,0.35205895726232483,Thinness 5-9 Years,0.03787125311857405,Status Developed,7.477541972050874,Hepatitis B,-0.7376741398572126,69.16058835941885
Measles & Status Developed & Thinness 1-19 Years,0.3510919697448316,0.301044558136195,Thinness 1-19 Years,2.4540161319911794e-05,Status Developed,7.890254780960921,Measles,-0.7930809290231512,72.25490478999488
Infant Deaths & Percentage Expenditure & Thinness 5-9 Years,0.35103488560595897,0.2995015203492779,Infant Deaths,0.007423797708484008,Thinness 5-9 Years,0.0013828357949929075,Percentage Expenditure,-0.9284942718914339,72.94770245416618
Infant Deaths & Thinness 1-19 Years & Under-Five Deaths,0.35093140994050964,0.3146600738668789,Infant Deaths,0.26344233334396877,Thinness 1-19 Years,-1.049592520934879,Under-Five Deaths,-0.19310909962944406,74.91032563275053
Hepatitis B & Percentage Expenditure & Thinness 5-9 Years,0.3505910381845363,0.35671862434796653,Thinness 5-9 Years,0.05427632734896298,Hepatitis B,0.0015806842031366268,Percentage Expenditure,-0.743511102678503,67.83976030790207
Population & Status Developed & Thinness 5-9 Years,0.35057283755955615,0.35433050922044085,Thinness 5-9 Years,1.4494629507500461e-08,Status Developed,7.859449347127729,Population,-0.8516041747970107,72.10183486227183
Military & Status Developed & Thinness 5-9 Years,0.35046433459189397,0.3143940147566613,Thinness 5-9 Years,0.4149495103529411,Status Developed,7.792702668843605,Military,-0.7670267749182879,71.65543617970246
Status Developed & Thinness 5-9 Years & Total Expenditure,0.3503546036051919,0.30899910002008524,Thinness 5-9 Years,7.888562941027718,Status Developed,-0.7868001760222039,Total Expenditure,0.06217172054319062,71.72264691335835
Percentage Expenditure & Status Developed & Thinness 1-19 Years,0.3492416988200727,0.4358389160633246,Thinness 1-19 Years,0.0010970242757715823,Status Developed,5.383009077717985,Percentage Expenditure,-0.7074422365577269,71.4218852919862
Polio & Thinness 1-19 Years & Total Expenditure,0.3491016803106499,0.23152922285475108,Thinness 1-19 Years,0.11543328226270799,Total Expenditure,-0.8791062142662569,Polio,0.19384826768802585,62.96261072064734
Gdp & Measles & Thinness 5-9 Years,0.34887764915806807,0.3447537419720471,Thinness 5-9 Years,0.00024381462354796044,Gdp,2.5290793498122718e-05,Measles,-0.8137928517503906,72.1167839413892
Infant Deaths & Status Developed & Thinness 1-19 Years,0.3484002440683178,0.3231247187813793,Infant Deaths,0.006337414375348882,Status Developed,7.859900365744995,Thinness 1-19 Years,-0.8544671804075281,72.15612845671026
Measles & Percentage Expenditure & Thinness 1-19 Years,0.3483856862033784,0.2764078121820991,Thinness 1-19 Years,3.352524294366769e-05,Measles,0.0013827678457687732,Percentage Expenditure,-0.8991547777037779,72.82612421599944
Gdp & Military & Thinness 5-9 Years,0.348209946868415,0.34116415328811667,Thinness 5-9 Years,0.00023377942554226106,Military,0.13684653809027514,Gdp,-0.8624998636484037,72.118487476454
Population & Status Developed & Thinness 1-19 Years,0.34735674367932723,0.36604468276219126,Thinness 1-19 Years,1.351347867450655e-08,Status Developed,7.656277923545359,Population,-0.8646908062970682,72.38199230322546
Military & Percentage Expenditure & Thinness 5-9 Years,0.3471055842785057,0.2991143187257401,Thinness 5-9 Years,0.4023388143700598,Military,0.0014270547210910045,Percentage Expenditure,-0.8774234348168074,72.14005268040428
Gdp & Measles & Thinness 1-19 Years,0.3469486615511894,0.33982578482856585,Thinness 1-19 Years,0.00025086271825773115,Gdp,1.4753868850286565e-05,Measles,-0.8028174073548597,72.2215299321378
Bmi & Hepatitis B & Measles,0.34693025087544116,0.324181986851949,Bmi,0.2616776019597527,Measles,0.035006334854196824,Hepatitis B,3.519509480183383e-05,56.87501076288049
Bmi & Infant Deaths & Total Expenditure,0.3464321697123566,0.2718617897148625,Infant Deaths,0.26206003237853465,Total Expenditure,-0.0031082988162904595,Bmi,0.22754156738435338,58.26460368797973
