,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,Other Variable3,Coefficent4,y intercept
Adult Mortality & Fdi & Hiv/Aids & Polio,0.6160889692767375,0.5794823957440778,Adult Mortality,-0.03728849181186425,Fdi,0.01929172732203266,Hiv/Aids,-0.4008758855768829,Polio,0.0766459710177047,70.14874429608265
Adult Mortality & Alcohol & Fdi & Population,0.6159376930892204,0.6128977540507645,Adult Mortality,-0.04820521000080258,Alcohol,0.5851959920830326,Fdi,0.010501115302157776,Population,-4.833873967768909e-09,75.02589503822931
Hiv/Aids & Percentage Expenditure & Thinness 5-9 Years & Total Expenditure,0.6158201112438686,0.5344108757512298,Thinness 5-9 Years,-0.9131448357166633,Hiv/Aids,0.001203737669606159,Total Expenditure,-0.5756038664342727,Percentage Expenditure,0.28885642010751295,71.64579717850341
Adult Mortality & Hepatitis B & Measles & Thinness 1-19 Years,0.6154117827898937,0.6535606068962476,Adult Mortality,-0.04526324882543121,Thinness 1-19 Years,0.030895974595570037,Measles,-1.094421873209378e-05,Hepatitis B,-0.5657410711633691,77.67853003826714
Adult Mortality & Fdi & Hiv/Aids & Under-Five Deaths,0.6153552962339905,0.554233479090638,Adult Mortality,-0.0424610637541783,Fdi,0.014895437432776992,Hiv/Aids,-0.34365293261545715,Under-Five Deaths,-0.007957948242884108,77.89517357356677
Bmi & Infant Deaths & Schooling & Under-Five Deaths,0.6151636070104631,0.6248792845303829,Infant Deaths,0.09841571633576585,Schooling,0.1571839904527661,Under-Five Deaths,1.858429808004279,Bmi,-0.1164276274681098,43.19247008539007
Adult Mortality & Hiv/Aids & Total Expenditure & Under-Five Deaths,0.6149613185641085,0.6001287029303954,Adult Mortality,-0.03714785506311876,Hiv/Aids,-0.5023664124808762,Total Expenditure,0.47043880152757167,Under-Five Deaths,-0.00713844317670298,74.60965166540248
Bmi & Hiv/Aids & Infant Deaths & Polio,0.6149171987439814,0.5804307790450312,Infant Deaths,0.18220577821011286,Hiv/Aids,-0.8277447461074565,Polio,-0.0035294246754847824,Bmi,0.07488883440162543,58.14778387051375
Alcohol & Birth Per Woman & Fdi & Hepatitis B,0.6148880134273332,0.6697384082254769,Fdi,0.07520899065414548,Alcohol,-4.66474264111459,Birth Per Woman,0.017303394487420576,Hepatitis B,0.020351501170614128,81.02863690834344
Bmi & Hiv/Aids & Thinness 1-19 Years & Under-Five Deaths,0.6148037232530394,0.5852724692154329,Thinness 1-19 Years,0.16774510584453958,Hiv/Aids,-0.8278491373645064,Under-Five Deaths,-0.4028946073446806,Bmi,0.0007620707289131001,66.78672714046574
Hiv/Aids & Infant Deaths & Percentage Expenditure & Thinness 5-9 Years,0.6147465577693785,0.49806525474188623,Infant Deaths,-0.8888284089154327,Thinness 5-9 Years,0.0020547768355826442,Hiv/Aids,0.001277457170339231,Percentage Expenditure,-0.6685236334140362,73.5956606157309
Adult Mortality & Diphtheria & Fdi & Under-Five Deaths,0.6147032988556029,0.555811679256049,Adult Mortality,-0.047115935740853834,Fdi,0.09532908486591896,Diphtheria,0.018449901719423036,Under-Five Deaths,-0.00607160841059548,69.61100370991849
Bmi & Diphtheria & Hiv/Aids & Under-Five Deaths,0.6146188165363151,0.6094050190289522,Hiv/Aids,0.1816267225827254,Diphtheria,0.0855436609335852,Under-Five Deaths,-0.8077670580280125,Bmi,-0.0022656176896270336,57.20249071673463
Adult Mortality & Alcohol & Population & Under-Five Deaths,0.6142219374489175,0.711051715143974,Adult Mortality,-0.04639383253485174,Alcohol,0.5802373967328859,Population,1.0851523901678206e-08,Under-Five Deaths,-0.009213193733132076,74.91344756166643
Alcohol & Birth Per Woman & Hepatitis B & Polio,0.6141647368399837,0.6607009995890667,Polio,0.06325046292003486,Alcohol,-4.590246509501129,Birth Per Woman,0.017134822163171304,Hepatitis B,0.008232126263560069,80.47663726482357
Alcohol & Diphtheria & Hiv/Aids & Percentage Expenditure,0.6140641658110619,0.5785367259025879,Hiv/Aids,0.5386422846756383,Alcohol,0.09554496958850381,Diphtheria,-0.9175722207058676,Percentage Expenditure,0.0010087642964545646,59.92643258829653
Bmi & Percentage Expenditure & Schooling & Total Expenditure,0.6139788502535884,0.5224684514229447,Schooling,0.11391248306169541,Total Expenditure,0.0005639936873452081,Bmi,1.8084379773659562,Percentage Expenditure,-0.1587537804518366,43.60771276717871
Adult Mortality & Diphtheria & Hiv/Aids & Military,0.6139520825896383,0.6227441862248508,Adult Mortality,-0.036377432235210526,Hiv/Aids,0.09093442139468183,Military,-0.4612563945406567,Diphtheria,0.048349901618763146,68.95040587737466
Adult Mortality & Alcohol & Fdi & Total Expenditure,0.6137853112918161,0.6327078740561973,Adult Mortality,-0.046850911381767314,Alcohol,0.5964519013808434,Fdi,0.00835098687391378,Total Expenditure,0.23836834522706732,73.03902966742818
Diphtheria & Hiv/Aids & Percentage Expenditure & Thinness 5-9 Years,0.6137309905453421,0.6497124857456902,Thinness 5-9 Years,0.08895386131331635,Hiv/Aids,-0.8424801936045034,Diphtheria,0.0011894273822019574,Percentage Expenditure,-0.5241171245308323,65.41298775532508
Adult Mortality & Gdp & Population & Total Expenditure,0.613641483634108,0.5872169950937356,Adult Mortality,-0.04706420898428239,Population,0.00017806572157429376,Gdp,-2.7636706794592625e-09,Total Expenditure,0.25132634294932027,75.06099057734745
Bmi & Hiv/Aids & Thinness 1-19 Years & Total Expenditure,0.6135427276228369,0.6029161313501314,Thinness 1-19 Years,0.14508926057256782,Hiv/Aids,-0.888683312109012,Total Expenditure,-0.4558230391114897,Bmi,0.42639481884041797,65.2990735754866
Adult Mortality & Diphtheria & Measles & Population,0.6135318751332642,0.5165257122988629,Adult Mortality,-0.048696830581386304,Population,0.09030793131420639,Diphtheria,-5.269078609503718e-05,Measles,-3.751419161424074e-09,70.44292580264248
Adult Mortality & Hepatitis B & Percentage Expenditure & Polio,0.6135259895609506,0.655713810861134,Adult Mortality,-0.042778404018206484,Polio,0.024468863254389194,Hepatitis B,0.0012908997520914185,Percentage Expenditure,0.0611085513744954,68.80072495032788
Adult Mortality & Diphtheria & Hepatitis B & Hiv/Aids,0.6135103143453545,0.617772625189793,Adult Mortality,-0.036532587136763314,Hiv/Aids,0.10077174654338478,Diphtheria,-0.004082853385194138,Hepatitis B,-0.44010396587669526,68.33333390296214
Adult Mortality & Gdp & Percentage Expenditure & Under-Five Deaths,0.6132700384281111,0.6461238162792242,Adult Mortality,-0.04580912196293629,Gdp,0.00026038418573589867,Under-Five Deaths,-0.0005140995877985978,Percentage Expenditure,-0.007067146759250556,76.55086532917223
Adult Mortality & Military & Percentage Expenditure & Population,0.613121322368813,0.529574166323715,Adult Mortality,-0.04864706913483843,Population,-0.06863194695283706,Military,0.0010834609717316679,Percentage Expenditure,-3.20932327935175e-09,77.35230763152731
Adult Mortality & Military & Thinness 1-19 Years & Thinness 5-9 Years,0.6130274729895393,0.6457647341431406,Adult Mortality,-0.04573259085959533,Thinness 5-9 Years,0.018763578942948167,Military,-0.42614818405382787,Thinness 1-19 Years,-0.19488521541496157,80.24727837438988
Adult Mortality & Alcohol & Hepatitis B & Total Expenditure,0.6129194170147033,0.6753352410579598,Adult Mortality,-0.04657270192076965,Alcohol,0.6070924334751204,Total Expenditure,0.03028958127628667,Hepatitis B,0.22700948538857482,70.7843439657339
Alcohol & Bmi & Diphtheria & Schooling,0.6127148858839213,0.5367819601597852,Schooling,-0.13228813721546476,Alcohol,0.09967020627135303,Diphtheria,0.05894854812416542,Bmi,1.998364375899129,36.89044350973416
Adult Mortality & Hepatitis B & Hiv/Aids & Under-Five Deaths,0.6126605520052899,0.5775177133487605,Adult Mortality,-0.03971731405563812,Hiv/Aids,0.033276787593721394,Under-Five Deaths,-0.43646162459975585,Hepatitis B,-0.008924272434262484,75.14875558351773
Alcohol & Birth Per Woman & Fdi & Military,0.6123091253526474,0.6680632435820624,Fdi,0.05396015598299453,Alcohol,-4.74910727502782,Military,0.018001521343307125,Birth Per Woman,0.1937421617650461,82.5797558124227
Birth Per Woman & Fdi & Infant Deaths & Under-Five Deaths,0.6122860057085636,0.6845097109350677,Infant Deaths,-4.775268623275614,Birth Per Woman,0.013335776835703278,Fdi,0.007832099879712427,Under-Five Deaths,-0.009088717018829457,83.4233807340603
Birth Per Woman & Hepatitis B & Infant Deaths & Population,0.611832660466035,0.6816390700311401,Infant Deaths,-4.682903789783742,Birth Per Woman,0.01015410607411392,Population,-0.004950220375144005,Hepatitis B,2.3141711706642365e-09,82.45021773615551
Adult Mortality & Hiv/Aids & Measles & Total Expenditure,0.6113657537896613,0.5413434184854562,Adult Mortality,-0.03920369133691742,Hiv/Aids,-0.40447393227052525,Total Expenditure,-6.315408429707903e-05,Measles,0.5933302774112882,73.75566183440094
Birth Per Woman & Fdi & Military & Under-Five Deaths,0.6112244758477683,0.6827749846337936,Fdi,-4.741949563903222,Birth Per Woman,0.015395443954339212,Military,0.208462821048766,Under-Five Deaths,-0.003682271686693713,83.06460257573386
Adult Mortality & Measles & Thinness 1-19 Years & Total Expenditure,0.6110114812214407,0.6566841943083163,Adult Mortality,-0.04422134418780782,Thinness 1-19 Years,-1.397387705232467e-05,Total Expenditure,-0.6081692459454827,Measles,0.1872177212847911,78.83370161883028
Adult Mortality & Thinness 5-9 Years & Total Expenditure & Under-Five Deaths,0.6109865854464795,0.6384196273308487,Adult Mortality,-0.04461706970986491,Thinness 5-9 Years,-0.5451336496953351,Total Expenditure,0.2170556108477324,Under-Five Deaths,-0.00020235075670282932,78.53196108780094
Gdp & Hiv/Aids & Thinness 1-19 Years & Thinness 5-9 Years,0.6109018236721124,0.5844261420456294,Thinness 5-9 Years,0.0002132333173366344,Thinness 1-19 Years,-0.8957381330779187,Gdp,-0.4061809006308892,Hiv/Aids,-0.24198934980369902,73.21209394557431
Adult Mortality & Hiv/Aids & Measles & Population,0.6108088807989079,0.4440408137895723,Adult Mortality,-0.04410697344956551,Population,-0.342238629264431,Hiv/Aids,-6.800776038506698e-05,Measles,-3.2467133981306517e-09,78.22441520688773
Adult Mortality & Hiv/Aids & Measles & Polio,0.6105598027153047,0.6130084513268634,Adult Mortality,-0.037321608964882916,Hiv/Aids,-0.45523138239858923,Polio,-6.107058832005574e-05,Measles,0.06900586376245223,71.19041186933647
Adult Mortality & Gdp & Military & Under-Five Deaths,0.6104674659548448,0.6456227791999535,Adult Mortality,-0.04537888295981548,Gdp,0.000206969719721935,Military,-0.029471172659087812,Under-Five Deaths,-0.0070001395915280686,76.56761699873827
Gdp & Hiv/Aids & Thinness 1-19 Years & Total Expenditure,0.6102290309235118,0.5941916550608692,Thinness 1-19 Years,0.0002105143225300476,Gdp,-0.8576133880773474,Hiv/Aids,-0.5986292920427807,Total Expenditure,0.21869650022542148,71.64347955737034
Adult Mortality & Fdi & Percentage Expenditure & Population,0.6101883607669272,0.5374005741728956,Adult Mortality,-0.04752335271044108,Fdi,0.012613279555096647,Population,0.0012306672227654707,Percentage Expenditure,-4.604322558637852e-09,76.80189079145175
Hepatitis B & Hiv/Aids & Percentage Expenditure & Thinness 1-19 Years,0.6101474467288395,0.5787959820494825,Thinness 1-19 Years,0.03847472970583093,Hiv/Aids,-0.8662649021852518,Hepatitis B,0.0012415751855390234,Percentage Expenditure,-0.586032910820196,70.29545538540543
Alcohol & Bmi & Gdp & Schooling,0.6101183939056247,0.5440418762211685,Schooling,-0.247161963583245,Alcohol,0.10981137938891009,Gdp,0.00010869030826723969,Bmi,1.9922302530004505,41.42259847543575
Adult Mortality & Gdp & Hepatitis B & Total Expenditure,0.6099261556297098,0.6534747831821985,Adult Mortality,-0.045413418132654586,Gdp,0.00019405588248894447,Total Expenditure,0.038231472624415744,Hepatitis B,0.1749644543547154,72.10936521432625
Adult Mortality & Fdi & Gdp & Population,0.6098215253885245,0.5844132706499668,Adult Mortality,-0.04681410219342852,Fdi,0.010928958831905465,Population,0.0002023294886085139,Gdp,-5.131500637606257e-09,76.32117418400505
Alcohol & Gdp & Hiv/Aids & Percentage Expenditure,0.609803194612895,0.4617106523589721,Gdp,0.6723860513501113,Alcohol,0.0002199937536122389,Hiv/Aids,-0.912454533641781,Percentage Expenditure,-0.0003305460758965509,67.18025134153663
Alcohol & Birth Per Woman & Infant Deaths & Polio,0.609744224865838,0.6961830515249632,Infant Deaths,0.10584274642934459,Alcohol,-4.593539814132072,Birth Per Woman,-0.0042330602630382685,Polio,0.01802895653880321,81.10494647413735
Adult Mortality & Fdi & Hepatitis B & Thinness 5-9 Years,0.6096875193971958,0.6586791670765045,Adult Mortality,-0.043141270222521615,Fdi,0.006541615867126177,Thinness 5-9 Years,0.035381249753858715,Hepatitis B,-0.5760411650376515,76.81411845727685
Adult Mortality & Alcohol & Measles & Military,0.6095973068160411,0.6444255630100718,Adult Mortality,-0.046883903642618144,Alcohol,0.6389569171599245,Military,-4.5800275113361266e-05,Measles,0.0786871308267356,74.45394015109555
Adult Mortality & Alcohol & Military & Total Expenditure,0.6094750192183238,0.6439596284287233,Adult Mortality,-0.047113340948560054,Alcohol,0.6020116198247879,Military,0.20462574723401641,Total Expenditure,0.19807676526665424,73.02572429206057
Bmi & Hiv/Aids & Infant Deaths & Under-Five Deaths,0.6093322694207073,0.5961570932862963,Infant Deaths,0.18953475545657358,Hiv/Aids,-0.859929777201029,Under-Five Deaths,0.14915437604042203,Bmi,-0.11477119546355019,64.58950968192691
Hiv/Aids & Percentage Expenditure & Thinness 1-19 Years & Thinness 5-9 Years,0.6092362179172495,0.551564880616076,Thinness 5-9 Years,-0.8705480543670132,Thinness 1-19 Years,0.0012769830587248876,Hiv/Aids,-0.37956248174081036,Percentage Expenditure,-0.29484934434384674,73.86437296151733
Adult Mortality & Fdi & Population & Thinness 5-9 Years,0.6092233411437249,0.6420642267000463,Adult Mortality,-0.04412321647211067,Fdi,0.00831474713816928,Thinness 5-9 Years,8.285860631299102e-09,Population,-0.6332020918108245,80.05596077722265
Adult Mortality & Diphtheria & Military & Percentage Expenditure,0.6091755793705673,0.6945071307265968,Adult Mortality,-0.04313310827308329,Diphtheria,0.08830453407810969,Military,0.045831076302510335,Percentage Expenditure,0.0010557383409818405,68.62741704746126
Bmi & Diphtheria & Hiv/Aids & Polio,0.6091513817108192,0.6381317833277745,Hiv/Aids,0.17720783141682736,Diphtheria,0.06039498824190209,Polio,-0.822198996442172,Bmi,0.047467554788050786,55.58429370894447
Bmi & Hiv/Aids & Population & Thinness 1-19 Years,0.6090924223015222,0.6187986605075969,Thinness 1-19 Years,0.15901362271392872,Population,-0.8256114743030757,Hiv/Aids,8.053460454071626e-09,Bmi,-0.4672677559272377,67.23148446313297
Alcohol & Hiv/Aids & Percentage Expenditure & Thinness 5-9 Years,0.6089984001152304,0.6349988470521111,Thinness 5-9 Years,0.45780367157651464,Alcohol,-0.8921079267599384,Hiv/Aids,0.0009608026732483843,Percentage Expenditure,-0.4962888626584355,70.95250050161555
Bmi & Diphtheria & Hepatitis B & Hiv/Aids,0.6089648012438731,0.6133990829865834,Hiv/Aids,0.19592365055365038,Diphtheria,0.09470358121574018,Bmi,-0.009418501341642016,Hepatitis B,-0.7767054519337439,56.39754907636119
Adult Mortality & Hiv/Aids & Population & Under-Five Deaths,0.608760348407219,0.5948890555934341,Adult Mortality,-0.04047322264614911,Population,-0.38753241033338254,Hiv/Aids,1.1136182476167988e-08,Under-Five Deaths,-0.011913034426348109,77.83607092125052
Bmi & Measles & Schooling & Thinness 1-19 Years,0.6085365789538877,0.5333373671541829,Schooling,0.09251600296672627,Thinness 1-19 Years,3.8062970606753555e-05,Bmi,1.9041838697274782,Measles,-0.2153940545509561,43.58436846145944
Diphtheria & Gdp & Hiv/Aids & Infant Deaths,0.6082098850838742,0.4851467083284057,Infant Deaths,0.1163382376099852,Gdp,0.0002559017526501695,Hiv/Aids,-0.9024057638985123,Diphtheria,-0.0063873373708290245,60.20367360137391
Gdp & Hiv/Aids & Military & Thinness 1-19 Years,0.607982578944201,0.5836642362919684,Thinness 1-19 Years,0.00020443212338453457,Gdp,-0.8620297432935256,Military,0.3498359580915094,Hiv/Aids,-0.6646958829500713,72.92732510231014
Bmi & Diphtheria & Hiv/Aids & Total Expenditure,0.6079140494183879,0.6518487716681391,Hiv/Aids,0.18536941587407432,Diphtheria,0.08958598824937142,Total Expenditure,-0.8068552662081228,Bmi,0.3094751338534684,54.761802294410224
Adult Mortality & Diphtheria & Fdi & Total Expenditure,0.607820944747862,0.5473750480676964,Adult Mortality,-0.04810580389445352,Fdi,0.09204389194425398,Diphtheria,0.015676310027167982,Total Expenditure,0.3453746702084863,67.80291759097405
Hiv/Aids & Percentage Expenditure & Thinness 1-19 Years & Total Expenditure,0.6078167047893144,0.5640324079690662,Thinness 1-19 Years,-0.8840221312811999,Hiv/Aids,0.0012827844548760317,Total Expenditure,-0.5594086869074458,Percentage Expenditure,0.3075872285689948,71.41538002228013
Bmi & Polio & Schooling & Total Expenditure,0.6076636882037332,0.5328207833011951,Schooling,0.09554331183362652,Total Expenditure,0.03967819636620107,Polio,1.8840466590042642,Bmi,-0.12362719696385885,40.3412537562076
Gdp & Hiv/Aids & Measles & Thinness 5-9 Years,0.6073730590131687,0.5667423215330516,Thinness 5-9 Years,0.00021478515079348382,Gdp,-0.8930717905716883,Hiv/Aids,-2.428811273658127e-06,Measles,-0.5416078830667109,72.75793136408561
Adult Mortality & Fdi & Measles & Percentage Expenditure,0.6072684238223042,0.5578164330174937,Adult Mortality,-0.04649045103808693,Fdi,0.012268921106885608,Measles,-3.195067919308306e-05,Percentage Expenditure,0.0011969451965876034,76.58886475604257
