,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Fdi & Gdp & Hiv/Aids,0.5352193584139713,0.4670247539161292,Fdi,0.012975925202715259,Gdp,0.000300641538814182,Hiv/Aids,-0.9386276785173044,69.85283798824446
Diphtheria & Hiv/Aids & Polio,0.4758825419316623,0.4667405378105591,Hiv/Aids,0.08860301985173549,Diphtheria,-0.9140303165094166,Polio,0.05695773981328178,59.39125169907704
Diphtheria & Hiv/Aids & Infant Deaths,0.4786387228898828,0.4650129700246557,Infant Deaths,0.11823901789360962,Hiv/Aids,-0.9463524724741244,Diphtheria,-0.007995966877954563,62.05403228570484
Bmi & Polio & Thinness 5-9 Years,0.4144224511150942,0.4634044944475564,Polio,0.18874461464099787,Thinness 5-9 Years,0.07991509494389731,Bmi,-0.4347919169618689,57.9762049383607
Hiv/Aids & Infant Deaths & Polio,0.47016561459663764,0.46200476637679994,Infant Deaths,-1.0252980008818902,Hiv/Aids,-0.008266441192303645,Polio,0.09467227682854515,64.18472890738074
Adult Mortality & Military & Total Expenditure,0.5715560064713092,0.46196944668476847,Adult Mortality,-0.05287742720711359,Military,-0.29185752009224786,Total Expenditure,0.4424751213512138,76.59899843242715
Bmi & Hepatitis B & Percentage Expenditure,0.4040477029983882,0.46182371102434516,Bmi,0.21447811878534848,Hepatitis B,0.03997528168096106,Percentage Expenditure,0.0013456035850609588,57.508580317616854
Infant Deaths & Population & Schooling,0.5734717647615184,0.461196235920532,Infant Deaths,-0.003379642623488644,Schooling,6.89657421452314e-09,Population,2.4286750658602303,39.789108476270776
Diphtheria & Percentage Expenditure & Thinness 1-19 Years,0.3673586147132015,0.46062821598991044,Thinness 1-19 Years,0.10902918679011363,Diphtheria,0.0014592319581117601,Percentage Expenditure,-0.6742141890129347,62.63982398769185
Bmi & Percentage Expenditure & Polio,0.4475443164655347,0.46011905261423797,Polio,0.20969472386857052,Bmi,0.0012819951256123883,Percentage Expenditure,0.083123688378445,53.79395726054085
Bmi & Diphtheria & Polio,0.3917408726950954,0.459963114933416,Diphtheria,0.2268223863947955,Polio,0.08903088669037443,Bmi,0.04802670806421474,49.46808550750942
Bmi & Gdp & Population,0.40230620698310676,0.4587408331471764,Population,0.22467101031162162,Gdp,0.00022656959039561334,Bmi,2.4594347916746806e-09,59.9033421616819
Adult Mortality & Military & Population,0.561200584743313,0.45585667615718917,Adult Mortality,-0.052626183995500876,Military,-0.13634461080338134,Population,-4.417576249249322e-09,78.96706276889388
Bmi & Diphtheria & Thinness 1-19 Years,0.4284142039216452,0.4546462756872782,Diphtheria,0.17714663061861713,Thinness 1-19 Years,0.10759043568377591,Bmi,-0.47282110219960555,56.205411150019934
Diphtheria & Gdp & Thinness 1-19 Years,0.3857639912642967,0.45405021422456887,Thinness 1-19 Years,0.10161702920387007,Gdp,0.00024384873314417955,Diphtheria,-0.6928730305346379,62.78747404816364
Hepatitis B & Hiv/Aids & Polio,0.45088632697101194,0.45398303457850353,Hiv/Aids,0.016784084462049154,Polio,-0.9943316924137191,Hepatitis B,0.0958158256925421,62.43962841070735
Hiv/Aids & Total Expenditure & Under-Five Deaths,0.4459100050366532,0.45263781524576757,Hiv/Aids,-1.0174152086607307,Total Expenditure,0.6365160572136228,Under-Five Deaths,-0.007995909761794207,68.49450927153056
Hiv/Aids & Infant Deaths & Under-Five Deaths,0.4541540189158113,0.45211163444235036,Infant Deaths,-1.0187914328682512,Hiv/Aids,0.1729535065512232,Under-Five Deaths,-0.13835276803683383,72.45794160158157
Adult Mortality & Measles & Under-Five Deaths,0.5957575666784471,0.4520369805427056,Adult Mortality,-0.05203494717822747,Under-Five Deaths,-1.245764261927052e-05,Measles,-0.007248110681324615,78.89143453115966
Fdi & Hiv/Aids & Under-Five Deaths,0.4124118444856555,0.45098334669545603,Fdi,0.02771234327871171,Hiv/Aids,-1.022149653146573,Under-Five Deaths,-0.009971019058300667,71.87859121614392
Alcohol & Bmi & Gdp,0.42621843373389484,0.45095568466756814,Gdp,0.3274427522632493,Bmi,0.2045010998920208,Alcohol,0.00019031135232083773,59.15865545006924
Bmi & Percentage Expenditure & Thinness 1-19 Years,0.436428933303917,0.4490348989134122,Thinness 1-19 Years,0.18811950663648896,Bmi,0.0013345475109785552,Percentage Expenditure,-0.41366915794917086,63.49498493880561
Hiv/Aids & Population & Total Expenditure,0.41235790940337064,0.44698241972634745,Population,-1.0517880624455644,Hiv/Aids,-3.5130003792503363e-09,Total Expenditure,0.7634332926750825,67.41275040757405
Hepatitis B & Hiv/Aids & Infant Deaths,0.4173001412608456,0.4467737345530016,Infant Deaths,0.03991658134155705,Hiv/Aids,-1.0445036058219157,Hepatitis B,-0.008748985211916471,68.97274359319294
Bmi & Hepatitis B & Population,0.31075301717881787,0.443798632779003,Population,0.24085930414220277,Bmi,0.046169337195589834,Hepatitis B,4.107575737877234e-09,56.93794746643144
Hepatitis B & Hiv/Aids & Population,0.3915891562740682,0.4400975207250742,Population,0.04299828002832628,Hiv/Aids,-1.0098781415806897,Hepatitis B,-3.832213213428304e-09,68.40271865894002
Bmi & Diphtheria & Total Expenditure,0.38556911858715026,0.4395845290794589,Diphtheria,0.22777811942255338,Total Expenditure,0.10989693713787821,Bmi,0.1937500526527113,50.689688039884
Bmi & Diphtheria & Thinness 5-9 Years,0.4335572794744664,0.4392294774323169,Diphtheria,0.18426004585945804,Thinness 5-9 Years,0.10151906178463804,Bmi,-0.4535063246778208,56.42846503008346
Diphtheria & Hiv/Aids & Measles,0.47266602150097126,0.4365784390811682,Hiv/Aids,0.1188686160251469,Diphtheria,-0.9507883524713786,Measles,-5.7478782938602535e-05,61.86472729021273
Bmi & Gdp & Thinness 5-9 Years,0.4540262932526096,0.4360145777959916,Thinness 5-9 Years,0.1900703933638747,Gdp,0.00019046082242810678,Bmi,-0.4273284759224415,63.34742273261043
Fdi & Hiv/Aids & Polio,0.46156583165342024,0.43469055372087295,Fdi,0.031202355254312853,Hiv/Aids,-0.9355441381645437,Polio,0.10907981707753167,62.210736053972056
Bmi & Gdp & Under-Five Deaths,0.41335176064580953,0.4341709639146377,Gdp,0.21970066242592437,Under-Five Deaths,0.0002390890482512269,Bmi,-0.0025382342083384935,60.17899091325383
Hiv/Aids & Military & Polio,0.4543955501601031,0.43390261901015753,Hiv/Aids,-0.9627588051790057,Military,0.009191559668584953,Polio,0.11187236215407038,62.26125218491526
Hiv/Aids & Measles & Thinness 5-9 Years,0.547188625662079,0.4336113318430471,Hiv/Aids,-0.9074709560759601,Thinness 5-9 Years,-1.837516626749169e-05,Measles,-0.8511753366914588,75.57286662807483
Hiv/Aids & Polio & Population,0.4548015204173683,0.4329341464814317,Population,-0.9565262325341274,Hiv/Aids,0.10699432377049956,Polio,-3.8647264555269345e-09,62.63981287733546
Hepatitis B & Hiv/Aids & Total Expenditure,0.43903488322886325,0.43083959603424615,Hiv/Aids,0.04313973397241742,Total Expenditure,-1.0289832752268029,Hepatitis B,0.785881627765481,63.832281792157275
Hepatitis B & Hiv/Aids & Under-Five Deaths,0.42837757718077796,0.4304482638712987,Hiv/Aids,0.02651272889295383,Under-Five Deaths,-1.0293044058521024,Hepatitis B,-0.00829157830047067,70.20118393068925
Fdi & Hiv/Aids & Measles,0.37999132497247956,0.43016362285965004,Fdi,0.030604228263021595,Hiv/Aids,-1.083868042859861,Measles,-5.987774649773847e-05,71.62369303574307
Bmi & Gdp & Percentage Expenditure,0.4081852830201383,0.4300376200280599,Gdp,0.21633654432832125,Bmi,0.0003231494776591916,Percentage Expenditure,-0.0006035914270221094,60.36433918642685
Hiv/Aids & Infant Deaths & Total Expenditure,0.4467514435534493,0.42957921383317743,Infant Deaths,-1.0954955942242353,Hiv/Aids,-0.011275824218328637,Total Expenditure,0.6055274263957207,68.5876504579787
Bmi & Diphtheria & Fdi,0.3887058024738993,0.4295564393314736,Fdi,0.22663440850227548,Diphtheria,0.11647585873822194,Bmi,0.020988555389344916,51.1333949221705
Alcohol & Bmi & Thinness 5-9 Years,0.40579133531517547,0.4294664873752788,Thinness 5-9 Years,0.3878205858800924,Bmi,0.17928164847022515,Alcohol,-0.4331853785287454,63.136750386407456
Bmi & Infant Deaths & Percentage Expenditure,0.3965644810019321,0.4274093622855374,Infant Deaths,0.22006540343421593,Bmi,-0.0025996074369165345,Percentage Expenditure,0.0013159264312727057,60.55878721820716
Bmi & Polio & Thinness 1-19 Years,0.43190751928962173,0.4259894447401601,Polio,0.18262622339249315,Thinness 1-19 Years,0.08954009488589515,Bmi,-0.49029858395804904,57.615078283711625
Diphtheria & Hiv/Aids & Military,0.47104776453038233,0.42516319688751203,Hiv/Aids,0.12400480470312687,Military,-0.9912869140417283,Diphtheria,-0.011828206830889927,61.08508414866897
Hiv/Aids & Measles & Under-Five Deaths,0.4119361710061133,0.4245585820157821,Hiv/Aids,-0.9936431800510293,Under-Five Deaths,2.453227404222022e-05,Measles,-0.010699232246553054,71.99892033548707
Hiv/Aids & Infant Deaths & Population,0.42117199481890694,0.4218509721571529,Infant Deaths,-1.0039502890006506,Population,-0.018525595152686484,Hiv/Aids,1.566442769940224e-08,72.25078326955233
Hiv/Aids & Measles & Total Expenditure,0.4250711091320724,0.4217435861076021,Hiv/Aids,-1.068277668787171,Total Expenditure,-5.7787847350211e-05,Measles,0.7290494554181183,67.50768746299819
Bmi & Gdp & Military,0.4144637890934147,0.418413295437835,Gdp,0.21603531736041742,Military,0.00023912430144652948,Bmi,0.020233265120232494,60.189864265455576
Bmi & Measles & Polio,0.37421658627340115,0.4174299831506213,Polio,0.24458459726948498,Bmi,2.994468446463125e-05,Measles,0.09315326636524696,52.696457834462414
Alcohol & Bmi & Percentage Expenditure,0.4215035084508217,0.41676178162638394,Bmi,0.3555402280626562,Percentage Expenditure,0.22098320924492235,Alcohol,0.0010286771169110975,58.56661551121837
Bmi & Gdp & Total Expenditure,0.41535779924309163,0.41506100690283176,Gdp,0.21634969680236982,Total Expenditure,0.0002445883972738006,Bmi,0.12167775888962108,59.46804468018543
Hepatitis B & Hiv/Aids & Measles,0.4049733274596669,0.4146814203514744,Hiv/Aids,0.06308068698214207,Measles,-1.0127013157362166,Hepatitis B,-4.838120708439142e-05,66.85892823565229
Hiv/Aids & Measles & Polio,0.46290644316256685,0.41456088758583765,Hiv/Aids,-0.9950226414346396,Polio,-0.00010802695315215508,Measles,0.09140152790298108,64.39359781303915
Gdp & Polio & Thinness 1-19 Years,0.39319931512896167,0.4123167996852589,Thinness 1-19 Years,0.00021645807267236752,Gdp,0.09375216555724125,Polio,-0.7005728143013433,63.79685094728933
Alcohol & Bmi & Thinness 1-19 Years,0.41031261086907916,0.41216258633166414,Thinness 1-19 Years,0.43263751703944503,Bmi,0.1752632609745628,Alcohol,-0.4453411093665191,63.091911614186444
Hiv/Aids & Population & Under-Five Deaths,0.4338934187644098,0.4117179339999694,Population,-1.0082339818748,Hiv/Aids,1.7115285289056498e-08,Under-Five Deaths,-0.015092922324471405,72.21016721363097
Bmi & Diphtheria & Population,0.39105983763770746,0.41108733731553815,Population,0.22673776512636687,Diphtheria,0.12546601886150524,Bmi,3.7044404488373317e-09,50.5980748760972
Gdp & Polio & Thinness 5-9 Years,0.39301745798395304,0.4106451041767847,Thinness 5-9 Years,0.0002168623558600938,Gdp,0.09404648712388963,Polio,-0.7396145739741791,64.15721926940228
Diphtheria & Infant Deaths & Thinness 1-19 Years,0.29646564686414134,0.4101978944721918,Infant Deaths,0.10291835073743635,Thinness 1-19 Years,0.008115634186565284,Diphtheria,-0.9690629934351828,65.40993244228454
Bmi & Measles & Percentage Expenditure,0.39360498673216926,0.4088600892718234,Bmi,0.2228448978511251,Measles,1.1581721974654306e-05,Percentage Expenditure,0.0013049222065150293,60.48884126764489
Bmi & Fdi & Polio,0.3788097524872771,0.40869227272633757,Fdi,0.22858669371725718,Polio,0.018738995692752017,Bmi,0.0985842107247602,52.75820105323015
Diphtheria & Percentage Expenditure & Thinness 5-9 Years,0.3885917176555329,0.4084077146899219,Thinness 5-9 Years,0.1167844350714383,Diphtheria,0.0013144878592166514,Percentage Expenditure,-0.7014178130007954,62.31712674394133
Hiv/Aids & Military & Under-Five Deaths,0.4209799471794414,0.40456707088236227,Hiv/Aids,-1.0931290840005752,Military,0.1688105252511734,Under-Five Deaths,-0.009154209398806512,72.18003433994704
Bmi & Percentage Expenditure & Total Expenditure,0.4026218498863391,0.40253337603707556,Total Expenditure,0.23293436681805446,Bmi,0.0011996719522916741,Percentage Expenditure,0.03636867250786332,59.8005960862887
Alcohol & Bmi & Hepatitis B,0.3872117922161177,0.40206074588019936,Bmi,0.5262928918216753,Hepatitis B,0.2104414079719262,Alcohol,0.0382160391623338,56.18090642356204
Bmi & Military & Population,0.30297587731305775,0.40108558209933115,Population,0.25307892293034334,Military,-0.22624747830534028,Bmi,2.640071078419126e-09,60.43450406819067
Diphtheria & Gdp & Population,0.2690805636984356,0.4002952052788544,Population,0.13012218104261303,Gdp,0.00027978873553491845,Diphtheria,-4.151987501640336e-10,57.10236800548398
Hiv/Aids & Military & Total Expenditure,0.4260259745378548,0.3992827044936996,Hiv/Aids,-1.1226293002095606,Military,0.01957608849212078,Total Expenditure,0.8481329413473827,66.88083631256907
Diphtheria & Hiv/Aids & Population,0.4797097620989325,0.39869789209172923,Population,0.13710028950003747,Hiv/Aids,-0.9240855963640546,Diphtheria,-3.6456054841593755e-09,59.983682113214556
Fdi & Hiv/Aids & Total Expenditure,0.4331350344071659,0.39810966885224375,Fdi,0.019295266235550487,Hiv/Aids,-1.1100440532260516,Total Expenditure,0.8809886681161053,66.39774514760583
Bmi & Fdi & Gdp,0.4229780682794292,0.39693831277063246,Fdi,0.22751529772637152,Gdp,0.011521020228258572,Bmi,0.00022011834696033725,59.63138461222848
Alcohol & Gdp & Thinness 1-19 Years,0.35072111732363376,0.39562236283851965,Thinness 1-19 Years,0.33172728517603944,Gdp,0.00019004197003002842,Alcohol,-0.6851532602732281,70.27459534273228
Bmi & Gdp & Infant Deaths,0.4249487127506279,0.39529089112423826,Infant Deaths,0.22577427865775032,Gdp,0.00022278971813362845,Bmi,-0.0022538190929174413,59.879363267159746
Adult Mortality & Fdi & Total Expenditure,0.6051532029682655,0.39517940264527585,Adult Mortality,-0.05200456795562132,Fdi,0.015421766120508308,Total Expenditure,0.4065895601138039,76.1285609122799
Bmi & Infant Deaths & Polio,0.381633257026044,0.3942296740511122,Infant Deaths,0.23280078644148416,Polio,-0.0020706945194068627,Bmi,0.0952309111943421,53.10966216066304
Bmi & Gdp & Hepatitis B,0.44219379866849784,0.3938953563553791,Gdp,0.22788301910434464,Bmi,0.00021438648243334718,Hepatitis B,0.0388685686964892,56.55844736521705
Alcohol & Bmi & Polio,0.42821971823971516,0.3925748202829423,Polio,0.4149002790848819,Bmi,0.2213549092164537,Alcohol,0.08243973157685684,52.27676711621828
Alcohol & Bmi & Under-Five Deaths,0.37849874261678096,0.39202290541771967,Under-Five Deaths,0.5295056687413299,Bmi,0.21211474135305122,Alcohol,-0.00341152033682246,59.38239728032829
Diphtheria & Hepatitis B & Hiv/Aids,0.4797626182831083,0.39158745238805776,Hiv/Aids,0.1443018258306626,Diphtheria,-0.0025062655345721996,Hepatitis B,-0.9215276777839222,59.49597131783146
Alcohol & Gdp & Thinness 5-9 Years,0.356400207539486,0.39135130565468734,Thinness 5-9 Years,0.3459092631628517,Gdp,0.00018222679844084774,Alcohol,-0.6983549771047629,70.45777128422266
Bmi & Gdp & Thinness 1-19 Years,0.46886722779480755,0.39068033795845236,Thinness 1-19 Years,0.18676260631465458,Gdp,0.00018927976118907335,Bmi,-0.47361251626315565,63.67486810760488
Alcohol & Diphtheria & Thinness 1-19 Years,0.34661220062701104,0.3898533660616591,Thinness 1-19 Years,0.4882193282154404,Diphtheria,0.10210927321487867,Alcohol,-0.6623669523941208,61.88241054254997
Bmi & Thinness 1-19 Years & Under-Five Deaths,0.38502551106946814,0.38858466734871155,Under-Five Deaths,0.19589863242798733,Thinness 1-19 Years,-0.6775386931730262,Bmi,0.005595377106620503,65.27735062364619
Bmi & Population & Total Expenditure,0.31647281782862113,0.3883717017844974,Population,0.25570796629614057,Total Expenditure,3.1315053023477808e-09,Bmi,0.2543819745125865,58.50806551458973
Bmi & Diphtheria & Measles,0.39748686080886164,0.3879205499270298,Diphtheria,0.2379704859892179,Bmi,0.10867065274888002,Measles,5.2698413084029117e-05,51.535483743823484
Hepatitis B & Hiv/Aids & Military,0.4047962084454853,0.38791390371740264,Hiv/Aids,0.05500488048300644,Military,-1.0924504299523508,Hepatitis B,0.08578295571938024,67.56133229157886
Bmi & Thinness 5-9 Years & Under-Five Deaths,0.38525914221728885,0.38786488926030516,Under-Five Deaths,0.2018308148749608,Thinness 5-9 Years,-0.5975879983939886,Bmi,0.003931673855236295,64.83900958486502
Bmi & Military & Percentage Expenditure,0.40697944789006374,0.38762248532689736,Bmi,0.24156485487443924,Military,-0.06946685325391731,Percentage Expenditure,0.0012132107233983613,59.654737166201144
Bmi & Hepatitis B & Thinness 1-19 Years,0.3930678162420431,0.38619667660563983,Bmi,0.1908412996851701,Thinness 1-19 Years,0.025902381146152648,Hepatitis B,-0.5305975274536923,63.06238866703274
Alcohol & Polio & Thinness 1-19 Years,0.34098604243030983,0.3857501704203179,Thinness 1-19 Years,0.46773603309095674,Polio,0.09061255438176613,Alcohol,-0.6872766266229323,63.197456631768965
Percentage Expenditure & Polio & Thinness 5-9 Years,0.3874812448343917,0.3848377389446266,Thinness 5-9 Years,0.001348358860333107,Polio,0.09212277677999942,Percentage Expenditure,-0.7103225571765809,64.5084344550176
