,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Alcohol & Polio & Thinness 5-9 Years,0.35512834392257275,0.3507100138991419,Thinness 5-9 Years,0.4605002390992777,Polio,0.093120507095355,Alcohol,-0.7791292211821964,63.459251032312295
Gdp & Thinness 1-19 Years & Under-Five Deaths,0.35473819433958886,0.3223647344569913,Thinness 1-19 Years,0.00022933098469989216,Gdp,-0.869577214544069,Under-Five Deaths,0.002593422988606167,72.4392484400928
Gdp & Infant Deaths & Thinness 5-9 Years,0.3536266975346499,0.34299530576873893,Infant Deaths,0.0002235255660250552,Thinness 5-9 Years,0.007752750629205492,Gdp,-0.9379332426140023,72.52689021834765
Alcohol & Diphtheria & Thinness 5-9 Years,0.35348209737115444,0.39235856052989193,Thinness 5-9 Years,0.469969521029257,Diphtheria,0.11239698857954601,Alcohol,-0.6941535044056908,61.16194718503797
Gdp & Population & Thinness 1-19 Years,0.3532335294079343,0.3701576635825867,Thinness 1-19 Years,0.0002267406698459839,Population,1.404624484932678e-08,Gdp,-0.9320183091170657,72.45279036836244
Gdp & Thinness 5-9 Years & Total Expenditure,0.3531186579561564,0.3292244788712107,Thinness 5-9 Years,0.0002301245462117274,Gdp,-0.8240553858490333,Total Expenditure,0.0723517182860779,71.94226985703796
Bmi & Fdi & Military,0.35296986353963034,0.2604376813903153,Fdi,0.2718014817117932,Military,0.015842519237429766,Bmi,-0.2681337104420714,59.8478707267833
Bmi & Total Expenditure & Under-Five Deaths,0.35269263817604823,0.27646911685497677,Total Expenditure,0.2634850174542423,Under-Five Deaths,0.18583250360112513,Bmi,-0.002502632967339908,58.68312340271312
Bmi & Infant Deaths & Measles,0.3512693243502475,0.2701237861901813,Infant Deaths,0.26782441183874744,Bmi,-0.003675154727447295,Measles,2.8051906862331353e-05,59.66235289901897
Bmi & Measles & Total Expenditure,0.35119467487322165,0.2510741981083279,Total Expenditure,0.2716433239333091,Bmi,1.4115874618301685e-05,Measles,0.255750454513084,57.598889607975735
Infant Deaths & Percentage Expenditure & Thinness 1-19 Years,0.3511227064041583,0.2829687372730547,Infant Deaths,0.005569429150298673,Thinness 1-19 Years,0.0013697722589290724,Percentage Expenditure,-0.9471112346569835,73.13773800160727
Alcohol & Percentage Expenditure & Thinness 5-9 Years,0.3506825005502542,0.36262992229015933,Thinness 5-9 Years,0.38990928788620594,Percentage Expenditure,0.001149815668490971,Alcohol,-0.698962424965575,70.52030064028199
Gdp & Measles & Thinness 5-9 Years,0.3506624698940307,0.33708656422392247,Thinness 5-9 Years,0.00022275466782515152,Gdp,1.231814093956421e-06,Measles,-0.8129635657739951,72.29417776043397
Gdp & Measles & Thinness 1-19 Years,0.3493309498330214,0.32451314009817106,Thinness 1-19 Years,0.00022938950061878282,Gdp,1.660105201301601e-06,Measles,-0.8169472391845956,72.41641755940174
Bmi & Hepatitis B & Measles,0.3491624784998101,0.3194454453652758,Bmi,0.26428326800798535,Measles,0.041511474535410445,Hepatitis B,2.7555215807318853e-05,56.25021920121442
Bmi & Infant Deaths & Military,0.3485001601412596,0.24326449363474834,Infant Deaths,0.271844676240342,Military,-0.0030182976650526133,Bmi,-0.2899301054400417,59.813572125016826
Percentage Expenditure & Population & Thinness 1-19 Years,0.3483429196824569,0.3297794204531026,Thinness 1-19 Years,0.0014292626485036372,Population,1.4600169981066264e-08,Percentage Expenditure,-0.8919866014438683,72.68408531091124
Diphtheria & Fdi & Thinness 1-19 Years,0.34832642832765237,0.24223975943587928,Fdi,0.12533468541882523,Thinness 1-19 Years,0.021713627622428323,Diphtheria,-0.8677184359088939,63.33986434839884
Gdp & Thinness 1-19 Years & Thinness 5-9 Years,0.3474414585945129,0.3675768945436042,Thinness 5-9 Years,0.00024902423191573036,Thinness 1-19 Years,-0.30353114009271837,Gdp,-0.48661525584712045,72.02591071576674
Diphtheria & Fdi & Thinness 5-9 Years,0.3472848058064769,0.25821464490546053,Fdi,0.1224226532899247,Thinness 5-9 Years,0.023531635778633094,Diphtheria,-0.8945961442286537,63.6494841493469
Bmi & Fdi & Population,0.34674562467480285,0.2899106646338411,Fdi,0.2652220248844916,Population,0.015145012840181655,Bmi,2.2488692312284736e-09,59.5020578801883
Bmi & Fdi & Infant Deaths,0.3464054718957913,0.2818024833722008,Infant Deaths,0.2633031757528949,Fdi,0.013940898846258085,Bmi,-0.004739044434924895,59.84088095227716
Gdp & Military & Thinness 5-9 Years,0.34572533974306185,0.35617992979889673,Thinness 5-9 Years,0.00025044939962804737,Military,0.21964022142751927,Gdp,-0.7927437295691112,71.7003143221304
Diphtheria & Thinness 5-9 Years & Total Expenditure,0.3445969289288615,0.22338653191225222,Thinness 5-9 Years,0.12952364100400976,Diphtheria,-0.9028707128009485,Total Expenditure,0.13949226074826218,62.120930673797815
Bmi & Measles & Under-Five Deaths,0.34451055619834636,0.30424261790424545,Under-Five Deaths,0.26280318690602483,Bmi,4.4976450481069905e-05,Measles,-0.004114768307659737,59.8027419729613
Gdp & Percentage Expenditure & Thinness 1-19 Years,0.3444602850128329,0.35182219015963734,Thinness 1-19 Years,0.00032734743588959533,Gdp,-0.0004984038937090607,Percentage Expenditure,-0.7928312439530627,71.93561965778203
Diphtheria & Infant Deaths & Thinness 1-19 Years,0.3443311042567684,0.2847343062325175,Infant Deaths,0.12627319438841522,Thinness 1-19 Years,0.008698404797954574,Diphtheria,-0.966263212938264,63.28730926217337
Gdp & Military & Thinness 1-19 Years,0.344207762440234,0.344279558496973,Thinness 1-19 Years,0.00027513411323512414,Military,0.3855413182170907,Gdp,-0.7626779252953999,71.13254927870493
Fdi & Polio & Thinness 5-9 Years,0.34413940871338966,0.23916752471865155,Fdi,0.021643503143585475,Thinness 5-9 Years,0.11313457820763376,Polio,-0.888161446387278,64.4376613096665
Gdp & Hepatitis B & Thinness 1-19 Years,0.34372237464598554,0.4151949329602963,Thinness 1-19 Years,0.00025745372273256606,Gdp,0.04901825407720736,Hepatitis B,-0.6593819808980733,67.65991425730132
Alcohol & Polio & Thinness 1-19 Years,0.34347741096316897,0.38046245524238653,Thinness 1-19 Years,0.5083327978069833,Polio,0.0967027466566978,Alcohol,-0.6700973570834176,62.31185294891708
Bmi & Infant Deaths & Population,0.3434607024574351,0.3064156813939085,Infant Deaths,0.26140547097591454,Population,-0.007092528684304451,Bmi,1.223560360428127e-08,59.88881475830664
Bmi & Hepatitis B & Total Expenditure,0.3430971048042487,0.34709478346050315,Total Expenditure,0.24235949653656566,Bmi,0.04490585358916167,Hepatitis B,0.22778339690768418,55.63050075965521
Military & Percentage Expenditure & Thinness 5-9 Years,0.34247511536484165,0.31257879281520107,Thinness 5-9 Years,0.38385412171647737,Military,0.001424004120987439,Percentage Expenditure,-0.8645869558320495,72.22593769487747
Percentage Expenditure & Population & Thinness 5-9 Years,0.3420865681347608,0.35418139390280323,Thinness 5-9 Years,0.0013677706720219894,Population,1.4355855188622547e-08,Percentage Expenditure,-0.8713810883569919,72.66262809873827
Polio & Population & Thinness 1-19 Years,0.34031858883885824,0.30647884164586625,Thinness 1-19 Years,0.104707494561406,Population,1.562241390185978e-08,Polio,-0.9700087615623645,65.6444495503665
Diphtheria & Polio & Thinness 1-19 Years,0.34002969566209407,0.3226732800817752,Thinness 1-19 Years,0.09368086229777815,Diphtheria,0.05618604607013017,Polio,-0.8258528631480299,61.14102083382052
Diphtheria & Infant Deaths & Thinness 5-9 Years,0.3397288019302497,0.3115127586724755,Infant Deaths,0.12093874430772006,Thinness 5-9 Years,0.007884738992863505,Diphtheria,-0.9756416220491648,64.05059001265873
Alcohol & Diphtheria & Percentage Expenditure,0.3394438098343978,0.2991521147947084,Diphtheria,0.5594488590323738,Percentage Expenditure,0.12261406112239205,Alcohol,0.0012554753959501948,55.92729369198356
Percentage Expenditure & Thinness 5-9 Years & Total Expenditure,0.3393411639984686,0.30908070673441995,Thinness 5-9 Years,0.0015057503829927908,Total Expenditure,-0.7825526202092893,Percentage Expenditure,0.21858248018956278,71.18989060465813
Bmi & Military & Population,0.3391978279770187,0.3002771580963304,Population,0.27099475161356384,Military,-0.21335109073953898,Bmi,3.904342797813498e-09,59.741600931137356
Hepatitis B & Polio & Thinness 5-9 Years,0.33914352095168976,0.23731431535132697,Thinness 5-9 Years,0.01541639793715741,Polio,0.10877165497485261,Hepatitis B,-0.858295897792374,63.60188815597109
Fdi & Gdp & Thinness 5-9 Years,0.3389104475320358,0.3754464181803536,Fdi,0.015492218259129758,Thinness 5-9 Years,0.0002317556090203547,Gdp,-0.7870598277981492,72.1379688572664
Infant Deaths & Percentage Expenditure & Thinness 5-9 Years,0.3385546470158153,0.3337871099382457,Infant Deaths,0.006014893855724086,Thinness 5-9 Years,0.0013950250421000342,Percentage Expenditure,-0.8994331006317291,72.83917384746891
Bmi & Military & Total Expenditure,0.33836937542719914,0.30910445726133906,Total Expenditure,0.25798809153477387,Military,-0.24424492557677172,Bmi,0.20111134812780482,59.36976208827476
Percentage Expenditure & Thinness 1-19 Years & Total Expenditure,0.33775926821463853,0.3066404370029322,Thinness 1-19 Years,0.0013593920912876015,Total Expenditure,-0.8390993358332581,Percentage Expenditure,0.0448575876861167,72.61356412637612
Hepatitis B & Percentage Expenditure & Thinness 5-9 Years,0.33770527224142843,0.400522884406371,Thinness 5-9 Years,0.0520329092303886,Hepatitis B,0.0013924030747329114,Percentage Expenditure,-0.7221397738542017,68.04928479731383
Bmi & Population & Under-Five Deaths,0.33710155997951585,0.34567688699594534,Population,0.24820404408033664,Under-Five Deaths,1.3119293669074896e-08,Bmi,-0.006784449462563243,60.5165100696279
Alcohol & Diphtheria & Gdp,0.3370993292132327,0.34719042968529346,Gdp,0.47467272241357983,Diphtheria,0.12184903725983474,Alcohol,0.00023499885386468993,56.04341545677016
Diphtheria & Polio & Thinness 5-9 Years,0.33691954483401054,0.3356641054642353,Thinness 5-9 Years,0.0774412444231787,Diphtheria,0.060890829504749826,Polio,-0.8504926078624381,62.280595960996564
Alcohol & Percentage Expenditure & Thinness 1-19 Years,0.3358271852641518,0.38905207471889997,Thinness 1-19 Years,0.39270293152570956,Percentage Expenditure,0.0012700661249873447,Alcohol,-0.6618077738388589,70.1222368666004
Diphtheria & Hepatitis B & Thinness 5-9 Years,0.33525086163674167,0.27381269068164305,Thinness 5-9 Years,0.13221700813855095,Diphtheria,-0.011421495715319297,Hepatitis B,-0.8723835539315489,63.59516071032145
Polio & Thinness 1-19 Years & Thinness 5-9 Years,0.33464323823022624,0.2882837029102481,Thinness 5-9 Years,0.10873436437067803,Thinness 1-19 Years,-0.5772440241986033,Polio,-0.35712403863954806,65.18015430592295
Gdp & Thinness 1-19 Years & Total Expenditure,0.3345997063607986,0.37912821841018185,Thinness 1-19 Years,0.00024171578090277787,Gdp,-0.7562378323350963,Total Expenditure,0.12207690896609742,71.21872964631541
Bmi & Hepatitis B & Infant Deaths,0.3343018755685223,0.3623357400611266,Infant Deaths,0.24714972347458966,Bmi,0.04558004034989686,Hepatitis B,-0.0018879543960384306,56.89462538820231
Diphtheria & Thinness 1-19 Years & Under-Five Deaths,0.33405661958074384,0.28843331334650124,Thinness 1-19 Years,0.12968675257444964,Diphtheria,-0.8820482493993681,Under-Five Deaths,0.002014144883953566,62.97034236766736
Military & Percentage Expenditure & Thinness 1-19 Years,0.33365831727775186,0.3258645803576182,Thinness 1-19 Years,0.4497913847030303,Military,0.0013862856450835772,Percentage Expenditure,-0.8366199104280345,71.9783937201144
Fdi & Percentage Expenditure & Thinness 5-9 Years,0.3336161986244718,0.32916101277396503,Fdi,0.016326215039576156,Thinness 5-9 Years,0.0014513492342220784,Percentage Expenditure,-0.7773516028719937,72.58284173710254
Polio & Thinness 1-19 Years & Under-Five Deaths,0.3321889117821589,0.27557093222804085,Thinness 1-19 Years,0.10980983488029761,Polio,-1.0410874305435713,Under-Five Deaths,0.0026344531066331317,65.18363838843749
Bmi & Fdi & Hepatitis B,0.3321354529682363,0.37696976966668483,Fdi,0.24197075246034253,Bmi,0.021710572504191304,Hepatitis B,0.04036750573724293,57.33240418454014
Infant Deaths & Polio & Thinness 1-19 Years,0.3316636635974859,0.3095977116485139,Infant Deaths,0.011181345105550921,Thinness 1-19 Years,0.11552127180808175,Polio,-1.0352239243227959,64.58249969345378
Polio & Thinness 1-19 Years & Total Expenditure,0.331409441897223,0.2775101909389106,Thinness 1-19 Years,0.10752922587817405,Total Expenditure,-0.8443963402955006,Polio,0.23087498644925494,63.68777635112794
Percentage Expenditure & Thinness 1-19 Years & Thinness 5-9 Years,0.33125088479461895,0.3624645153766529,Thinness 5-9 Years,0.0013920934239173902,Thinness 1-19 Years,-0.43362754685211913,Percentage Expenditure,-0.4270296096632031,72.95981517262938
Alcohol & Infant Deaths & Under-Five Deaths,0.3304996765838706,0.26971145369298966,Infant Deaths,0.993579411125063,Under-Five Deaths,0.28202852090052294,Alcohol,-0.21703923498378866,65.55866614170263
Diphtheria & Measles & Thinness 5-9 Years,0.33038301705876183,0.2896818896108101,Thinness 5-9 Years,0.12964539300879155,Diphtheria,2.220264646555961e-05,Measles,-0.9113878665684483,62.95146643042635
Bmi & Military & Under-Five Deaths,0.3302486737868503,0.3385427666550469,Under-Five Deaths,0.25983866097316793,Military,-0.13892600062059338,Bmi,-0.002557061127403546,60.2396595669377
Infant Deaths & Polio & Thinness 5-9 Years,0.3294619076926205,0.3136693709464978,Infant Deaths,0.008326962615045841,Thinness 5-9 Years,0.10653025392199661,Polio,-0.9932782755307469,65.39716438840313
Bmi & Infant Deaths & Total Expenditure,0.3292068535413085,0.34183082104349216,Infant Deaths,0.24998568066732726,Total Expenditure,-0.0018073258857664333,Bmi,0.24892863351249603,58.92503303751281
Polio & Thinness 5-9 Years & Under-Five Deaths,0.32904316370779807,0.29489383721487383,Thinness 5-9 Years,0.10629967634043627,Polio,-0.9903482448878035,Under-Five Deaths,0.004983507621701098,65.53970053612925
Percentage Expenditure & Thinness 5-9 Years & Under-Five Deaths,0.3289198282557232,0.3497319650404693,Thinness 5-9 Years,0.0014278624914212618,Under-Five Deaths,-0.8462871524565823,Percentage Expenditure,0.0023331845482585122,72.67518928648207
Bmi & Fdi & Under-Five Deaths,0.32887693710482746,0.34455067346349433,Fdi,0.2500969178980392,Under-Five Deaths,0.02439413091810172,Bmi,-0.0025284964326691447,60.159982511402205
Polio & Population & Thinness 5-9 Years,0.32831077825641,0.342134734282742,Thinness 5-9 Years,0.10884103345667703,Population,1.5363648695035262e-08,Polio,-0.9304684705377965,64.88691439922643
Alcohol & Infant Deaths & Thinness 5-9 Years,0.32774492475392736,0.2602881144005964,Infant Deaths,0.5942768841974041,Thinness 5-9 Years,0.0065957221084156385,Alcohol,-0.8951210763182725,70.96624676645743
Bmi & Measles & Population,0.32755482658934176,0.32653814793718305,Population,0.2657523373489369,Bmi,-1.1127016830200872e-05,Measles,4.1510193404853275e-09,59.51981491126743
Diphtheria & Hepatitis B & Thinness 1-19 Years,0.3269000067979554,0.27362142989270544,Thinness 1-19 Years,0.11671302748161319,Diphtheria,-0.0020313354651741323,Hepatitis B,-0.9281954838271559,64.16515120648708
Alcohol & Hepatitis B & Thinness 5-9 Years,0.32650942549715545,0.29982277533197177,Thinness 5-9 Years,0.5397376309066056,Hepatitis B,0.047669620290846954,Alcohol,-0.7790916174200546,66.92907655646077
Diphtheria & Population & Thinness 1-19 Years,0.32593214418170724,0.36070066688033264,Thinness 1-19 Years,0.11938766588194565,Population,1.4605272122914953e-08,Diphtheria,-0.896409444225335,63.77841320271866
Bmi & Measles & Military,0.325074828658133,0.34050734168556396,Bmi,0.26628070050473057,Military,1.0079428588382279e-05,Measles,-0.1779751208936728,59.86677261217571
Percentage Expenditure & Thinness 1-19 Years & Under-Five Deaths,0.325005172088762,0.345778536342603,Thinness 1-19 Years,0.0014909927644691137,Under-Five Deaths,-0.8594501400828296,Percentage Expenditure,0.0024460873026753973,72.48839637163552
Diphtheria & Military & Thinness 1-19 Years,0.3239406946962661,0.3097402323720911,Thinness 1-19 Years,0.12823916655018333,Military,0.285298509373081,Diphtheria,-0.8796661585089118,62.47175681611668
Diphtheria & Percentage Expenditure & Polio,0.3237782928818995,0.23502216728707817,Diphtheria,0.10928468174795512,Polio,0.0017138569413428523,Percentage Expenditure,0.06867333424905309,53.412968727996855
Diphtheria & Thinness 5-9 Years & Under-Five Deaths,0.32361620872758456,0.34102312977411386,Thinness 5-9 Years,0.12518758176333758,Diphtheria,-0.92565761837362,Under-Five Deaths,0.004666437632917219,63.44937707906193
Diphtheria & Thinness 1-19 Years & Total Expenditure,0.32356451556994315,0.3086676234351932,Thinness 1-19 Years,0.11990086957562451,Diphtheria,-0.8827928516294324,Total Expenditure,0.12980501929961738,63.03751872710096
Fdi & Polio & Thinness 1-19 Years,0.32334258633051305,0.31127129954499866,Fdi,0.019078906758957327,Thinness 1-19 Years,0.11107690105865355,Polio,-0.8477852600006175,64.37572394096013
Measles & Percentage Expenditure & Thinness 1-19 Years,0.3229909366091177,0.3491518848700214,Thinness 1-19 Years,1.970865581885897e-05,Measles,0.0013481028855446314,Percentage Expenditure,-0.8314457540853823,72.5799260211985
Fdi & Percentage Expenditure & Thinness 1-19 Years,0.3225957561779069,0.35129582279023286,Fdi,0.020752327713156746,Thinness 1-19 Years,0.0013438779602436865,Percentage Expenditure,-0.7746617438735136,72.41529449033844
Diphtheria & Military & Thinness 5-9 Years,0.32206966772720647,0.3279692988891647,Thinness 5-9 Years,0.11974886006015605,Military,0.3337600199592251,Diphtheria,-0.8403799204970444,63.105300806355416
Diphtheria & Fdi & Gdp,0.3211458498899178,0.26505338196325756,Fdi,0.14400276978237592,Gdp,0.02885864436197492,Diphtheria,0.00030656934145239877,55.707872392584854
Bmi & Population & Total Expenditure,0.32070545792478766,0.3569220458917147,Population,0.2634664366993708,Total Expenditure,2.559695506710228e-09,Bmi,0.06505042692547014,59.4492182785516
Polio & Thinness 5-9 Years & Total Expenditure,0.3206583790442047,0.30546274003775586,Thinness 5-9 Years,0.10572693335087471,Total Expenditure,-0.8701112357768132,Polio,0.14079706859574292,64.37276999087075
Diphtheria & Gdp & Infant Deaths,0.3192085861340975,0.2782201450282811,Infant Deaths,0.14313945351203636,Gdp,0.00029928149075432426,Diphtheria,-0.0049266027418133525,56.10899355302307
